CustomerID,Age,Income,Spending_Score
1,56,17695,68
2,46,63190,55
3,32,20258,75
4,60,54504,56
5,25,48159,17
6,38,28986,38
7,56,76858,24
8,36,27666,69
9,40,53660,98
10,28,18561,70
11,28,41854,86
12,41,79505,11
13,53,67251,16
14,57,37662,97
15,41,23392,73
16,20,45535,59
17,39,93603,70
18,19,67256,80
19,41,50222,93
20,61,92373,3
21,47,94575,20
22,55,99651,59
23,19,78335,36
24,38,25965,19
25,50,39538,90
26,29,85592,67
27,39,23110,19
28,61,94309,20
29,42,42266,96
30,44,67992,71
31,59,97948,52
32,45,21910,33
33,33,15206,40
34,32,38419,39
35,64,65636,82
36,61,65015,1
37,20,69268,11
38,54,33141,92
39,24,95356,57
40,38,86910,89
41,26,71044,50
42,56,82214,23
43,35,48827,31
44,21,70820,94
45,42,77623,42
46,31,96734,99
47,26,90450,7
48,43,37299,16
49,19,58585,90
50,37,79044,60
51,45,57557,2
52,64,64080,1
53,24,17693,48
54,61,84163,12
55,25,40939,69
56,64,63925,37
57,52,57941,32
58,31,36834,9
59,34,33047,99
60,53,41105,19
61,57,90766,48
62,21,30707,80
63,19,36976,3
64,23,59262,20
65,59,38776,24
66,21,45080,54
67,46,81842,33
68,35,76373,24
69,43,21776,75
70,61,70016,72
71,51,24474,36
72,27,73053,38
73,53,36959,84
74,31,20530,99
75,48,18748,89
76,32,28545,99
77,25,81199,25
78,31,49766,93
79,40,88530,18
80,57,76087,82
81,38,83840,66
82,33,69384,54
83,62,66005,35
84,35,61576,80
85,64,54353,61
86,41,77003,41
87,43,98211,33
88,42,67733,68
89,62,80318,33
90,58,38664,14
91,46,82172,21
92,32,41736,48
93,62,15854,20
94,18,53623,8
95,42,22392,7
96,24,70680,67
97,26,61717,17
98,41,65859,33
99,18,41309,48
100,61,78734,76
